Date,Description,Debit,Credit,Balance
2025-01-01,Opening Balance,0.00,0.00,50000.00
2025-01-05,SALARY PAYMENT,8500.00,0.00,58500.00
2025-01-08,OFFICE RENT PAYMENT,0.00,2500.00,56000.00
2025-01-12,ELECTRICITY BILL,0.00,350.00,55650.00
2025-01-15,CLIENT PAYMENT - ABC LTD,15000.00,0.00,70650.00
2025-01-18,SUPPLIER PAYMENT - XYZ CO,0.00,4200.00,66450.00
2025-01-22,BANK CHARGES,0.00,25.00,66425.00
2025-01-25,INTEREST EARNED,180.00,0.00,66605.00
2025-01-28,WATER BILL,0.00,120.00,66485.00
2025-01-31,STAFF BONUS,0.00,1500.00,64985.00
