Date,Description,Debit,Credit,Balance
08-05-2025,Fund Transfer at DIO Salary Salary,2372.65,30000.00,18207.11
08-05-2025,Salary Salary AHMAD DZAFRI BIN MOHD ZIN,3908.95,,72.11
08-05-2025,Salary AHMAD DZAFRI BIN MOHD ZIN,4209.50,,
08-05-2025,AHMAD DZAFRI BIN MOHD ZIN,1000.00,,
11-05-2025,Fund Transfer at DIO Salary Salary,17150.00,,
11-05-2025,Salary Salary MUHAMMAD AMIR AZRUL BIN MOKTHAR,12000.00,,
11-05-2025,Salary MUHAMMAD AMIR AZRUL BIN MOKTHAR,17985.00,,
12-05-2025,Credit Card Payment at DIO Payment via CF Serve.,20056.00,50000.00,648.45
12-05-2025,Payment via CF Serve.,2341.66,50000.00,1220.85
12-05-2025,via CF Serve.,20000.00,,
12-05-2025,CIB Instant Transfer at DIO Payment Service,7026.00,,
12-05-2025,Payment Service CHANG CHOON CHOW,1539.60,,
13-05-2025,Service CHANG CHOON CHOW 20250512HLBBMYKL010OCB93607067,18888.00,,
13-05-2025,CHANG CHOON CHOW 20250512HLBBMYKL010OCB93607067,29000.00,,
13-05-2025,20250512HLBBMYKL010OCB93607067,7931.25,,
14-05-2025,CIB Instant Transfer at DIO Payment Service Payment Service,9000.00,30000.00,228.60
14-05-2025,Payment Service Payment Service CHIA VUI KHENG,5173.00,1000.00,1342.25
14-05-2025,Payment Service CHIA VUI KHENG 20250514HLBBMYKL010OCB01935573,8888.00,50000.00,
14-05-2025,CHIA VUI KHENG 20250514HLBBMYKL010OCB01935573,600.00,,
15-05-2025,20250514HLBBMYKL010OCB01935573,21022.20,,
15-05-2025,CIB Instant Transfer at DIO Payment Service Payment Service,28024.45,,
15-05-2025,Payment Service Payment Service TAN YONG SHENG,239.70,,
15-05-2025,Payment Service TAN YONG SHENG 20250514HLBBMYKL010OCB01936045,8828.00,,
18-05-2025,CIB Instant Transfer at DIO Payment Service Payment Service,30000.00,40000.00,2514.25
18-05-2025,Payment Service Payment Service LOH YUN CHYI,50000.00,50000.00,2514.25
19-05-2025,Payment Service LOH YUN CHYI 20250518HLBBMYKL010OCB17473764,30000.00,,
19-05-2025,LOH YUN CHYI 20250518HLBBMYKL010OCB17473764,10000.00,,
20-05-2025,20250518HLBBMYKL010OCB17473764,2019.80,,
20-05-2025,Instant Transfer at KLM pay AI SMART TECH SDN BHD,259.20,,
20-05-2025,pay AI SMART TECH SDN BHD 20250518PBBEMYKL010OCB22523787,840.48,,
20-05-2025,AI SMART TECH SDN BHD 20250518PBBEMYKL010OCB22523787,795.20,,
20-05-2025,Instant Transfer at KLM Advisory Fees Infinite SDN BHD,1086.30,28000.00,9599.57
20-05-2025,Advisory Fees Infinite SDN BHD MAKAN DULU KOPITIAM,1550.51,23000.00,54194.80
21-05-2025,Infinite SDN BHD MAKAN DULU KOPITIAM 20250520MBBEMYKL010ORM01899143,10000.00,7232.04,54194.80
21-05-2025,MAKAN DULU KOPITIAM 20250520MBBEMYKL010ORM01899143,50000.00,50000.00,
21-05-2025,20250520MBBEMYKL010ORM01899143,1120.00,50000.00,
23-05-2025,CIB Instant Transfer at DIO Rental F BLOCK SDN BHD,3060.00,40000.00,14483.67
23-05-2025,Rental F BLOCK SDN BHD 20250523HLBBMYKL010OCB37298471,35531.13,5000.00,26719.95
24-05-2025,F BLOCK SDN BHD 20250523HLBBMYKL010OCB37298471,20000.00,,31719.95
24-05-2025,20250523HLBBMYKL010OCB37298471,6463.72,,4518.95
24-05-2025,CIB Instant Transfer at DIO Payment service WOO WEN BIN,1300.00,,
24-05-2025,Payment service WOO WEN BIN 20250523HLBBMYKL010OCB37299199,10000.00,,
25-05-2025,WOO WEN BIN 20250523HLBBMYKL010OCB37299199,11201.00,,
26-05-2025,20250523HLBBMYKL010OCB37299199,6000.00,,
26-05-2025,CIB Instant Transfer at DIO Fd purpose HIEW FUI PING,3000.00,,
26-05-2025,Fd purpose HIEW FUI PING 20250524HLBBMYKL010OCB39905733,20000.00,,
28-05-2025,CIB Instant Transfer at DIO Payment Service LYE PUI KUN,27000.00,18718.01,23236.96
28-05-2025,Payment Service LYE PUI KUN 20250528HLBBMYKL010OCB58789769,7294.66,50000.00,442.30
28-05-2025,LYE PUI KUN 20250528HLBBMYKL010OCB58789769,13000.00,50000.00,50442.30
29-05-2025,20250528HLBBMYKL010OCB58789769,2500.00,,
29-05-2025,Instant Transfer at KLM Advisory Fees Infinite GZ SDN BHD,10000.00,,
29-05-2025,Advisory Fees Infinite GZ SDN BHD MAKAN DULU KOPITIAM,11000.00,,
02-06-2025,Infinite GZ SDN BHD MAKAN DULU KOPITIAM 20250528MBBEMYKL010ORM06152063,20000.00,,
03-06-2025,MAKAN DULU KOPITIAM 20250528MBBEMYKL010ORM06152063,2473.14,,
03-06-2025,CIB Instant Transfer at DIO Payment service CHANG CHOON CHOW,1700.00,,2269.16
03-06-2025,Payment service CHANG CHOON CHOW 20250603HLBBMYKL010OCB85100465,1500.00,,
03-06-2025,CHANG CHOON CHOW 20250603HLBBMYKL010OCB85100465,1500.00,,
